,coin,exchange,unix_timestamp,close,bid_amount_btc_total,ask_amount_btc_total,BID_ASK_VOLUME_DIFFERENCE
0,VEN,Binance,1531785600,0.00027430000000000005,7.911974210000001,11.178319320000004,-3.2663451100000023
0,VEN,Kucoin,1531785600,0.0002754,0.374491945096,0.9481038611399999,-0.5736119160439999
0,QSP,Binance,1531785600,1.099e-05,10.4055572,18.355438089999996,-7.949880889999996
0,QSP,Kucoin,1531785600,1.078e-05,0.07246279513483,0.005533551380900001,0.06692924375393
0,BCD,Binance,1531785600,0.002478,24.448812418000013,10.104300148000002,14.344512270000012
0,BCD,Kucoin,1531785600,0.002793,0.0036086304500348,0.020547738501461202,-0.016939108051426403
0,CAG,Kucoin,1531785600,2.071e-05,0.032449483585,0.08548010321941,-0.053030619634410005
0,GVT,Binance,1531785600,0.001361,2.452064424000001,5.914694717999998,-3.462630293999997
0,GVT,Kucoin,1531785600,0.001351,0.36863231443145,0.18900904494391,0.17962326948754
0,HST,Kucoin,1531785600,6.784e-05,0.14786970088769,0.8200101594783902,-0.6721404585907002
0,KCS,Kucoin,1531785600,0.0004425,1.34786654314,0.873929919951,0.4739366231890001
0,NEBL,Binance,1531785600,0.0005878999999999999,7.649702007000002,5.293039191999997,2.3566628150000053
0,NEBL,Kucoin,1531785600,0.0005983,0.23974829713815002,0.0962528247046,0.14349547243355001
0,PPT,Binance,1531785600,0.001021,7.781364001000001,6.1338036009999986,1.6475604000000024
0,PPT,Kucoin,1531785600,0.001035,0.5448457974875399,0.14073877011963004,0.4041070273679099
0,PURA,Kucoin,1531785600,1.2e-05,1.22660117800614,0.18921342229713997,1.037387755709
0,RPX,Binance,1531785600,5.42e-06,12.401536489999996,31.03671160999999,-18.635175119999992
0,RPX,Kucoin,1531785600,5.400000000000002e-06,0.23011860588799998,0.118009350668,0.11210925521999998
0,UKG,Bittrex,1531785600,1.34e-05,4.38641128549945,1.3202557258228773,3.0661555596765724
0,UKG,Kucoin,1531785600,1.309e-05,0.02150804727486,0.36428399628443,-0.34277594900957
0,XAS,Kucoin,1531785600,6.11e-05,0.09387127903638999,0.47780433857109994,-0.38393305953470996
0,BTS,Binance,1531785600,2.881e-05,9.45289827,15.46450843,-6.01161016
0,CDT,Binance,1531785600,3.67e-06,6.641398960000001,20.922494349999997,-14.281095389999997
0,CND,Binance,1531785600,4.75e-06,9.605667380000002,8.991572310000002,0.6140950699999994
0,DGD,Binance,1531785600,0.01489,8.235996006999997,2.8055863640000003,5.430409642999997
0,FUEL,Binance,1531785600,5.29e-06,3.7118388200000005,4.88773189,-1.1758930699999999
0,GXS,Binance,1531785600,0.0004236000000000001,13.050509015,15.620041827,-2.5695328120000003
0,LEND,Binance,1531785600,4.18e-06,8.954248950000002,13.440649540000003,-4.486400590000001
0,LEND,Kucoin,1531785600,4.25e-06,0.781444552071,0.22240876785,0.5590357842210001
0,POE,Binance,1531785600,2.57e-06,18.813189419999997,32.72370691,-13.91051749
0,TNT,Binance,1531785600,6.45e-06,6.336304600000002,8.54247811,-2.2061735099999975
0,WABI,Binance,1531785600,5.986e-05,6.179657449999998,5.692137800000002,0.48751964999999586
0,AION,Binance,1531785600,0.00015680000000000002,13.037508189000002,10.673517603000002,2.363990586
0,AION,Kucoin,1531785600,0.0001567,0.08832854115497998,0.03527637704085,0.05305216411412998
0,BNTY,Kucoin,1531785600,4.04e-06,0.049149162690999997,0.008439985538000001,0.040709177152999994
0,BRD,Binance,1531785600,6.245e-05,14.289524209999996,4.6039897199999995,9.685534489999997
0,BRD,Kucoin,1531785600,6.281e-05,0.053205355011,0.040544159782999994,0.012661195228000008
0,DBC,Kucoin,1531785600,5.56e-06,0.512935062441,0.35781864782000006,0.1551164146209999
0,DENT,Binance,1531785600,5.8e-07,61.89243213,180.59563627,-118.70320414
0,DENT,Kucoin,1531785600,5.9e-07,11.054041546101,6.221017798846001,4.833023747255
0,DRGN,Kucoin,1531785600,5.03e-05,0.207594093948,10.689404780236,-10.481810686288
0,EDO,Binance,1531785600,0.0001484,9.388494793000001,9.431060831,-0.042566037999998585
0,ELF,Binance,1531785600,9.276e-05,5.75982936,11.40231582,-5.64248646
0,ELF,Kucoin,1531785600,9.443e-05,0.12094062376299998,0.051295013337,0.06964561042599998
0,ELIX,Kucoin,1531785600,3.563e-05,0.5426903498060001,0.079191981157,0.46349836864900007
0,FLIXX,Kucoin,1531785600,8.35e-06,0.37166656903200007,0.114949471604,0.2567170974280001
0,GTO,Binance,1531785600,2.743e-05,14.90254127,11.202481419999998,3.7000598500000024
0,GTO,Bittrex,1531785600,2.768e-05,2.88601206857826,2.1268373053826,0.7591747631956598
0,ICX,Binance,1531785600,0.0002171,39.422395209,42.61619785799999,-3.1938026489999913
0,LA,Kucoin,1531785600,1.851e-05,0.277434183313,0.029509765654999996,0.24792441765800002
0,ONION,Kucoin,1531785600,0.0001052,0.056260407070000004,0.111442002464,-0.055181595394
0,OST,Binance,1531785600,1.039e-05,11.690574069999998,10.14872684,1.5418472299999983
0,PBL,Kucoin,1531785600,1.945e-05,0.076896283196,0.37194269970800004,-0.29504641651200003
0,POLL,Kucoin,1531785600,9.213e-05,0.04782157403599999,0.084854819103,-0.037033245067
0,PRL,Kucoin,1531785600,2.464e-05,0.185461842519,0.43675931002400004,-0.25129746750500004
0,QLC,Binance,1531785600,8.53e-06,7.61191244,7.616639230000001,-0.004726790000001202
0,QLC,Kucoin,1531785600,8.63e-06,0.382516921542,0.302575700359,0.07994122118300001
0,R,Kucoin,1531785600,4.597e-05,0.5183499408911,0.09821067137110999,0.42013926951999
0,RHOC,Kucoin,1531785600,0.0001071,0.11813545931933,2.9384506629719396,-2.8203152036526093
0,SNOV,Kucoin,1531785600,1.43e-06,0.46790745447699994,0.275225326993,0.19268212748399993
0,TFL,Kucoin,1531785600,9.395e-05,0.11745556659,0.81488924017,-0.69743367358
0,TNB,Binance,1531785600,3.28e-06,5.975716869999999,22.987077539999994,-17.011360669999995
0,TRIG,Binance,1531785600,5.84e-05,7.408148677000002,11.23744246,-3.829293782999999
0,UTK,Kucoin,1531785600,1.106e-05,0.21986204689,0.09247985720800002,0.127382189682
0,XLR,Kucoin,1531785600,0.0004214,0.19185046417199997,0.065122610735,0.12672785343699997
0,NANO,Binance,1531785600,0.0003915,0.0,0.0,0.0
0,NANO,Kucoin,1531785600,0.000376,0.0,0.0,0.0
0,APPC,Binance,1531785600,3.022e-05,9.152913170000001,6.75591737,2.396995800000002
0,VIBE,Binance,1531785600,1.126e-05,8.43270668,10.185081160000001,-1.7523744800000003
0,CAN,Kucoin,1531785600,1.521e-05,0.232091389233,0.101209542034,0.13088184719899998
0,INS,Binance,1531785600,9.08e-05,19.09390457799999,22.524734931,-3.4308303530000117
0,INS,Kucoin,1531785600,8.931e-05,0.09730894091499999,0.028003080948,0.06930585996699999
0,KEY,Binance,1531785600,1.89e-06,74.85542792,170.56191394000004,-95.70648602000004
0,KEY,Kucoin,1531785600,1.89e-06,0.182968113728,0.087589167418,0.09537894631
0,TEL,Kucoin,1531785600,1.6e-07,35.6229172619,29.0891989272,6.533718334699998
0,TNC,Kucoin,1531785600,4.28e-06,0.7022351245330001,0.027765119685,0.6744700048480001
0,AIX,Kucoin,1531785600,1.404e-05,0.054509775128999995,0.048387166739999994,0.0061226083890000005
0,COFI,Kucoin,1531785600,3.16e-06,0.1105583133,0.084234103307,0.026324209993000003
0,CV,Kucoin,1531785600,2.3e-07,3.8962954860999996,3.2462190278999996,0.6500764582
0,DAT,Kucoin,1531785600,2.49e-06,0.09484703317400002,0.059385597111,0.03546143606300002
0,IOST,Binance,1531785600,3.37e-06,54.431373660000006,58.16049046999999,-3.7291168099999865
0,IOST,Kucoin,1531785600,3.37e-06,0.14447356073,0.161600223051,-0.01712666232099999
0,OCN,Bittrex,1531785600,1.08e-06,14.486543305079863,8.1068910361627,6.379652268917162
0,OCN,Kucoin,1531785600,1.07e-06,10.2400205826,2.4309245353,7.8090960473
0,AGI,Binance,1531785600,1.568e-05,3.712581929999999,4.09539463,-0.38281270000000145
0,AGI,Kucoin,1531785600,1.579e-05,0.16106795196200002,0.323111761418,-0.162043809456
0,ARY,Kucoin,1531785600,6.21e-06,0.067591369324,0.330419406783,-0.262828037459
0,DNA,Kucoin,1531785600,1.043e-05,0.059401932792,0.054300463098999996,0.005101469693000002
0,FOTA,Kucoin,1531785600,4.1e-06,0.390382847291,0.303827392393,0.08655545489799998
0,TIO,Kucoin,1531785600,5.599e-05,0.035911330212000006,0.07671122942300002,-0.04079989921100001
0,ZPT,Kucoin,1531785600,5.55e-06,0.193798220041,0.211811702752,-0.018013482711000006
0,BLZ,Binance,1531785600,4.712e-05,7.175699060000001,14.811727989999998,-7.636028929999997
0,BOS,Kucoin,1531785600,1.28e-05,0.376374537717,0.141269079222,0.23510545849500003
0,IGNIS,Bittrex,1531785600,9.21e-06,8.119261706809366,5.584831974465063,2.5344297323443037
0,CRB,Bittrex,1531785600,8.41e-06,0.3024371503680728,0.4559698242476505,-0.1535326738795777
0,ADB,Kucoin,1531785600,1.2e-06,0.129434827689,0.19656676246100002,-0.06713193477200002
0,AE,Binance,1531785600,0.0002718,11.431319383999998,22.884377500000006,-11.453058116000008
0,AXP,Kucoin,1531785600,3.2e-06,0.158446388821,2.216863907718,-2.058417518897
0,CHAT,Binance,1531785600,5.88e-06,11.4099535,19.29406504,-7.884111539999999
0,CXO,Kucoin,1531785600,5.16e-06,0.311923610899,0.4170106881280001,-0.10508707722900007
0,EBTC,Kucoin,1531785600,8.48e-06,0.078537492665,0.051217214746999994,0.027320277918000006
0,HAT,Kucoin,1531785600,0.0001172,0.107771742991,0.023592401489,0.08417934150199999
0,HPB,Kucoin,1531785600,0.0002977,0.210647552399,0.15918540740200002,0.05146214499699997
0,LOCI,Kucoin,1531785600,7.92e-06,0.075989421875,0.075814205015,0.00017521686000000758
0,PARETO,Kucoin,1531785600,2.29e-06,0.688924495561,0.29743785687700003,0.39148663868399997
0,TKY,Kucoin,1531785600,1.44e-06,2.757439588725,3.8578985456890003,-1.1004589569640002
0,BPT,Kucoin,1531785600,1.983e-05,0.21191347856599996,0.10544688016200002,0.10646659840399994
0,ING,Kucoin,1531785600,7.16e-06,0.163449995778,0.061079326532,0.10237066924600001
0,MWAT,Kucoin,1531785600,3.31e-06,1.0786731614549998,0.522073667916,0.5565994935389998
0,CAPP,Kucoin,1531785600,1.84e-06,0.1504900978,0.7305308253,-0.5800407275
0,COV,Kucoin,1531785600,0.0001939,0.45495023528399997,0.229572040057,0.22537819522699998
0,DTA,Kucoin,1531785600,9.5e-07,0.277888313717,0.317024680295,-0.039136366578000015
0,EXY,Kucoin,1531785600,2.922e-05,0.152323600661,0.22186048871300001,-0.069536888052
0,GAT,Kucoin,1531785600,5.9e-07,0.158061618754,0.063421547395,0.09464007135899999
0,HKN,Kucoin,1531785600,0.00017,0.130348704308,2.5141177889610002,-2.383769084653
0,ITC,Kucoin,1531785600,6.725e-05,0.033678818281,0.138843830175,-0.10516501189399999
0,JNT,Kucoin,1531785600,2.498e-05,0.030462844597,0.094803638197,-0.0643407936
0,NCASH,Binance,1531785600,1.94e-06,49.60824827000001,76.73979084,-27.131542569999986
0,PLAY,Kucoin,1531785600,2.12e-06,0.027081128164,0.027034259578000003,4.686858599999705e-05
0,POA,Binance,1531785600,2.688e-05,11.472291139999996,7.59699664,3.8752944999999954
0,SNC,Kucoin,1531785600,1.4800000000000002e-05,0.01988248904,0.024529527043999997,-0.004647038003999997
0,SPF,Kucoin,1531785600,5.6e-06,0.121313269959,0.019953289752000003,0.101359980207
0,STK,Kucoin,1531785600,4.83e-06,0.06155215612199999,0.028777292227,0.03277486389499999
0,WAX,Bittrex,1531785600,2.084e-05,25.567563536704135,22.077881578031622,3.489681958672513
0,WAX,Kucoin,1531785600,2.07e-05,0.14079379625400001,0.024527207774999997,0.11626658847900001
0,ONT,Binance,1531785600,0.0005369,10.153838211999998,19.938629325999987,-9.784791113999988
0,ONT,Kucoin,1531785600,0.0005748999999999999,0.026637293242999998,0.30736443539600006,-0.28072714215300004
0,SRN,Bittrex,1531785600,2.629e-05,5.754284093048146,6.241606620692746,-0.4873225276445998
0,SRN,Kucoin,1531785600,2.635e-05,0.188901553319,0.16425211299999995,0.024649440319000043
0,STORM,Binance,1531785600,2.63e-06,17.392607909999995,35.1264357,-17.733827790000007
0,STORM,Bittrex,1531785600,2.64e-06,2.3592575090020946,4.391172985139343,-2.031915476137248
0,TUSD,Binance,1531785600,0.0001491,8.258985579999997,130.0865456199999,-121.8275600399999
0,TUSD,Bittrex,1531785600,0.000149,4.238521846715268,22.70984000254182,-18.471318155826552
0,VEE,Bittrex,1531785600,2.62e-06,10.48790775648502,3.8354893723859136,6.652418384099107
0,ZIL,Binance,1531785600,1.102e-05,58.63651231999999,55.19888971000001,3.437622609999977
0,ZIL,Kucoin,1531785600,1.107e-05,0.753989176508,0.179057873886,0.574931302622
0,DEB,Kucoin,1531785600,3.84e-06,0.136160969489,1.214383732292,-1.078222762803
0,ETN,Kucoin,1531785600,1.74e-06,2.5414536233000002,1.8680686549,0.6733849684000002
0,J8T,Kucoin,1531785600,1.25e-06,0.07825540765799999,0.13935240784,-0.06109700018200001
0,WAN,Binance,1531785600,0.00033810000000000003,10.777915911,13.047016487999995,-2.269100576999996
0,WAN,Kucoin,1531785600,0.000338,0.034374651399,0.15832150471,-0.123946853311
0,ACAT,Kucoin,1531785600,5.1e-07,1.654370162647,0.7963388722970001,0.8580312903499999
0,IHT,Kucoin,1531785600,9.67e-06,0.059511421709,0.000498069993,0.059013351716
0,LOOM,Binance,1531785600,3.366e-05,8.831009690000005,9.866502310000003,-1.0354926199999976
0,LOOM,Kucoin,1531785600,3.361e-05,0.468313874981,0.108656838057,0.35965703692400003
0,DMT,Bittrex,1531785600,2.509e-05,8.470488728969533,2.411456249029939,6.059032479939594
0,ELEC,Kucoin,1531785600,4.14e-06,0.027527183002000005,0.217273848876,-0.189746665874
0,UP,Bittrex,1531785600,6.85e-06,3.847900785938752,4.017556715194388,-0.1696559292556361
0,LYM,Kucoin,1531785600,4.68e-06,0.984532174282,0.40141544905699994,0.583116725225
0,WPR,Binance,1531785600,6.31e-06,7.405055100000001,13.08671105,-5.681655949999999
0,WPR,Kucoin,1531785600,6.43e-06,0.19095842599700003,0.028350586602999998,0.16260783939400003
0,TRAC,Kucoin,1531785600,1.586e-05,0.28825032736799994,0.017660591564,0.2705897358039999
0,DADI,Kucoin,1531785600,1.741e-05,0.13082449873500002,0.6700914041810001,-0.5392669054460001
0,BLT,Bittrex,1531785600,3.19e-05,2.006447958789385,1.518034286393904,0.48841367239548084
0,SPHTX,Kucoin,1531785600,2.892e-05,1.023715274759,0.40891587107099997,0.614799403688
0,THETA,Binance,1531785600,2.166e-05,11.252730399999999,13.012370589999996,-1.7596401899999972
0,GLA,Kucoin,1531785600,2.795e-05,0.047597856822,0.05845649917699999,-0.010858642354999996
0,CHSB,Kucoin,1531785600,1.94e-06,0.513990064805,0.06796499380700001,0.446025070998
0,NGC,Bittrex,1531785600,4.72e-05,2.5765318146051803,8.533100626759602,-5.956568812154421
0,HAV,Kucoin,1531785600,4.08e-05,0.2610153742134408,0.21356271493547221,0.04745265927796857
0,KICK,Kucoin,1531785600,1.193e-05,2.620683278264,0.577526024757,2.043157253507
0,DOCK,Kucoin,1531785600,7.09e-06,0.878758716366,0.12004484638099999,0.758713869985
0,BCN,Binance,1531785600,4.6e-07,171.70453872000002,265.83113021,-94.12659149000001
0,TUBE,Bittrex,1531785600,1.069e-05,4.67106572323412,2.0199213474922875,2.6511443757418327
0,POLY,Bittrex,1531785600,5.484e-05,8.752270157802972,15.454865459845522,-6.70259530204255
0,PRO,Bittrex,1531785600,8.516e-05,0.8704653497821753,2.51093640857489,-1.6404710587927147
0,AID,Bittrex,1531785600,1.6899999999999994e-05,1.5872088423461916,3.319656184891458,-1.7324473425452662
0,IOTX,Binance,1531785600,3.9e-06,16.30236613,12.80787552,3.4944906099999997
0,IOTX,Kucoin,1531785600,3.91e-06,0.7532018045669999,0.319932179124,0.4332696254429999
0,SKY,Binance,1531785600,0.000995,15.517073328999999,18.851758318,-3.334684989000003
0,DATA,Binance,1531785600,1.043e-05,4.764612499999999,9.571460279999998,-4.806847779999999
0,QKC,Binance,1531785600,1.165e-05,32.73353121999999,39.12497283999999,-6.391441620000002
0,QKC,Kucoin,1531785600,1.171e-05,0.028511608047,0.148971513447,-0.1204599054
0,MOBI,Kucoin,1531785600,7.94e-06,0.329423974675,0.005985016366,0.323438958309
0,TOMO,Kucoin,1531785600,5.557e-05,0.14930388545300002,0.18495964135700002,-0.035655755904
0,SOUL,Kucoin,1531785600,2.315e-05,0.025830169333000003,0.144983799108,-0.11915362977499999
0,MAN,Kucoin,1531785600,6.865e-05,0.295907241563,0.361327201599,-0.06541996003599998
0,OPEN,Kucoin,1531785600,1.009e-05,0.748972872124,0.009713932345000002,0.739258939779
0,LALA,Kucoin,1531785600,2.9e-06,0.099976653207,0.115796284759,-0.015819631552000002
0,CHP,Kucoin,1531785600,4.19e-06,0.20053904435400002,0.17697225476,0.02356678959400002
0,TIME,Kucoin,1531785600,0.002057,0.27585394343871994,0.34298232152711,-0.06712837808839006
0,SHL,Kucoin,1531785600,4.15e-06,0.07091245641399999,0.024032993582,0.046879462831999986
0,APH,Kucoin,1531785600,2.634e-05,0.355334768541,0.045707529244,0.309627239297
0,ABT,Kucoin,1531785600,8.815e-05,0.0,0.0,0.0
0,BAX,Kucoin,1531785600,1.6e-07,3.2952010521029997,2.9558027018119994,0.3393983502910003
0,BKX,Bittrex,1531785600,2.833e-05,1.4876119410126554,5.71069164579023,-4.223079704777574
0,CBC,Bittrex,1531785600,1.765e-05,8.225561421540966,0.8311187714431294,7.394442650097837
0,CBC,Kucoin,1531785600,1.766e-05,0.027591574960000004,0.017560418724,0.010031156236000004
0,CMCT,Bittrex,1531785600,4.82e-06,0.0,0.0,0.0
0,NLC2,Bittrex,1531785600,5.64e-06,2.466694984410659,0.9866308699286288,1.4800641144820303
0,NPXS,Binance,1531785600,5.5e-07,138.42008586000003,172.95151404000003,-34.531428180000006
0,NAS,Binance,1531785600,0.0005151,7.619046465000003,8.137349750000002,-0.5183032849999991
0,MFT,Binance,1531785600,2.31e-06,52.198730989999994,142.33069314000005,-90.13196215000005
0,AOA,Kucoin,1531785600,7.699999999999999e-06,0.059203594683,0.249216913018,-0.19001331833500001
0,TFD,Kucoin,1531785600,5.12e-06,0.083337468293,0.41342713874899994,-0.33008967045599996
0,GO,Kucoin,1531785600,1.161e-05,0.832723975173,0.259857682709,0.572866292464
0,TMT,Kucoin,1531785600,3.43e-06,0.282274656537,0.190716187975,0.091558468562
0,OMX,Kucoin,1531785600,2.08e-06,1.557283473713,3.0020800711530002,-1.4447965974400003
0,DATX,Kucoin,1531785600,1.53e-06,0.268781540105,0.058855636497,0.209925903608
0,ZINC,Kucoin,1531785600,2.34e-05,0.761986415518,0.362576413649,0.39941000186899994
